                6.06          0.16688374        -0.264461249
                6.07         0.169517789         -0.26234492
                6.08         0.172130565        -0.260206573
                6.09         0.174721848        -0.258046445
                 6.1         0.177291422        -0.255864773
                6.11         0.179839073        -0.253661796
                6.12         0.182364588        -0.251437755
                6.13         0.184867758        -0.249192893
                6.14         0.187348377        -0.246927454
                6.15          0.18980624        -0.244641684
                6.16         0.192241144        -0.242335829
                6.17          0.19465289        -0.240010139
                6.18         0.197041281        -0.237664864
                6.19         0.199406123        -0.235300256
                 6.2         0.201747223        -0.232916567
                6.21         0.204064392        -0.230514053
                6.22         0.206357442        -0.228092968
                6.23          0.20862619        -0.225653572
                6.24         0.210870453        -0.223196122
                6.25         0.213090053        -0.220720878
                6.26         0.215284812        -0.218228101
                6.27         0.217454558        -0.215718055
                6.28         0.219599117        -0.213191002
                6.29         0.221718322        -0.210647209
                 6.3         0.223812006         -0.20808694
                6.31         0.225880007        -0.205510464
                6.32         0.227922162         -0.20291805
                6.33         0.229938315        -0.200309965
                6.34          0.23192831        -0.197686483
                6.35         0.233891995        -0.195047873
                6.36         0.235829218         -0.19239441
                6.37         0.237739834        -0.189726367
                6.38         0.239623698        -0.187044018
                6.39         0.241480668         -0.18434764
                 6.4         0.243310605        -0.181637509
                6.41         0.245113373        -0.178913903
                6.42         0.246888839        -0.176177101
                6.43         0.248636872        -0.173427381
                6.44         0.250357344        -0.170665025
                6.45         0.252050131        -0.167890313
                6.46          0.25371511        -0.165103526
                6.47         0.255352162        -0.162304948
                6.48         0.256961171        -0.159494862
                6.49         0.258542022        -0.156673552
                 6.5         0.260094606        -0.153841301
                6.51         0.261618813        -0.150998397
                6.52         0.263114539        -0.148145124
                6.53         0.264581682        -0.145281769
                6.54         0.266020142        -0.142408619
                6.55         0.267429822        -0.139525962
                6.56          0.26881063        -0.136634085
                6.57         0.270162474        -0.133733278
                6.58         0.271485267        -0.130823829
                6.59         0.272778923        -0.127906028
                 6.6         0.274043361        -0.124980165
                6.61           0.2752785         -0.12204653
                6.62         0.276484266        -0.119105414
                6.63         0.277660585        -0.116157107
                6.64         0.278807385        -0.113201901
                6.65         0.279924601        -0.110240087
                6.66         0.281012166        -0.107271957
                6.67          0.28207002        -0.104297803
                6.68         0.283098103        -0.101317917
                6.69          0.28409636        -0.098332591
                 6.7         0.285064738        -0.095342118
                6.71         0.286003186       -0.0923467904
                6.72         0.286911658       -0.0893469006
                6.73          0.28779011       -0.0863427414
                6.74           0.2886385       -0.0833346054
                6.75          0.28945679       -0.0803227853
                6.76         0.290244944       -0.0773075737
                6.77         0.291002931       -0.0742892633
                6.78          0.29173072       -0.0712681465
                6.79         0.292428285       -0.0682445158
                 6.8         0.293095603       -0.0652186634
                6.81         0.293732652       -0.0621908815
                6.82         0.294339415       -0.0591614619
                6.83         0.294915877       -0.0561306963
                6.84         0.295462026       -0.0530988763
                6.85         0.295977852        -0.050066293
                6.86          0.29646335       -0.0470332372
                6.87         0.296918516       -0.0439999996
                6.88          0.29734335       -0.0409668704
                6.89         0.297737855       -0.0379341394
                 6.9         0.298102035       -0.0349020961
                6.91           0.2984359       -0.0318710295
                6.92          0.29873946       -0.0288412281
                6.93          0.29901273       -0.0258129801
                6.94         0.299255726       -0.0227865729
                6.95         0.299468468       -0.0197622938
                6.96          0.29965098       -0.0167404291
                6.97         0.299803286       -0.0137212647
                6.98         0.299925415        -0.010705086
                6.99         0.300017399      -0.00769217758
                   7         0.300079271      -0.00468282348
                7.01         0.300111068        -0.001677307
                7.02          0.30011283       0.00132408926
                7.03         0.300084601       0.00432108345
                7.04         0.300026424       0.00731339444
                7.05         0.299938349        0.0103007419
                7.06         0.299820427        0.0132828464
